gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
ZFYVE16,0.695153563612433,8.84479188600158,9.04969590003924,1.9677879592507e-16,1.40992007280313e-14,TRUE,Up in RA
FGFR1OP2,0.51217992163744,9.53431577056819,9.04423318598074,2.03721830856886e-16,1.45093080958854e-14,TRUE,Up in RA
MORC3,0.370738252263865,9.01657732337681,9.04375312970668,2.04343487742597e-16,1.45093080958854e-14,TRUE,Up in RA
C14orf2,0.833452751479958,9.35009065563732,9.04221275844159,2.06350973014723e-16,1.45861452360138e-14,TRUE,Up in RA
UQCRQ,0.768056358030793,7.90402630828139,9.03928928651176,2.10215023446274e-16,1.47929438151054e-14,TRUE,Up in RA
DCUN1D5,0.497082378652236,7.40479862514429,9.0286253107205,2.24929345367598e-16,1.57580500934642e-14,TRUE,Up in RA
TMEM167A,0.325906633999779,9.60963525015114,9.02268730228451,2.33561669391272e-16,1.62904097106842e-14,TRUE,Up in RA
DUSP11,0.211256565226804,8.35297004032385,9.01828906440761,2.40167031096571e-16,1.66773255998909e-14,TRUE,Up in RA
SF1,-0.246243891556934,10.6960916810635,-9.01363702888433,2.47355605676262e-16,1.710116847489e-14,TRUE,Down in RA
GALNT7,0.418000887644486,8.64787049700578,9.00969060147966,2.5362115990375e-16,1.74577744260385e-14,TRUE,Up in RA
NSUN5P1,-0.327431982441838,8.54372404627684,-9.00341049576542,2.63918453616269e-16,1.80875938450141e-14,TRUE,Down in RA
KRCC1,0.490345805875526,7.57515503956706,9.00252713386477,2.65399814098078e-16,1.81103777905974e-14,TRUE,Up in RA
ALG6,0.281954754663216,8.26557301012501,9.00133124175371,2.67418444954525e-16,1.81694696026646e-14,TRUE,Up in RA
UBQLN4,-0.308360667434185,7.32002348264631,-9.00047896360171,2.68866368054393e-16,1.81894444619802e-14,TRUE,Down in RA
RPL26L1,0.766793640692544,6.58325266704321,8.99634366226881,2.76003113151281e-16,1.8577226320977e-14,TRUE,Up in RA
CYFIP2,-0.280369075654051,10.3024732631935,-8.99579991371927,2.76955413654101e-16,1.8577226320977e-14,TRUE,Down in RA
EIF4G1,-0.449898173439269,6.95750507224535,-8.99014788908727,2.8704955101104e-16,1.91488190680522e-14,TRUE,Down in RA
DPM1,0.490990968962149,8.46821617192622,8.98946589754042,2.8829199330906e-16,1.91488190680522e-14,TRUE,Up in RA
FAM188A,0.491409757523509,7.23354789391443,8.98901230817166,2.89121292786678e-16,1.91488190680522e-14,TRUE,Up in RA
CDC25B,-0.454439124627176,9.27083768721085,-8.98560209399302,2.95432564666926e-16,1.9432043989194e-14,TRUE,Down in RA
MAZ,-0.321660585235138,9.53181606428209,-8.98537208657547,2.95863132487887e-16,1.9432043989194e-14,TRUE,Down in RA
SPTAN1,-0.478210110851909,7.79361368234018,-8.98179433505359,3.02641422307808e-16,1.97947582565891e-14,TRUE,Down in RA
BRD2,-0.329091882585661,8.92314707843749,-8.98040680996606,3.05311504855054e-16,1.98868812026042e-14,TRUE,Down in RA
RAB33B,0.615849551377842,8.57380846465702,8.97636931352158,3.13214922116207e-16,2.03177235280567e-14,TRUE,Up in RA
YARS,-0.331853236473466,7.18778711719332,-8.96812549449088,3.29988922819244e-16,2.1318095862294e-14,TRUE,Down in RA
ITGAV,0.809131194006595,6.85214492006818,8.96607383458114,3.34300360808505e-16,2.15084758670386e-14,TRUE,Up in RA
COQ2,0.442746215787421,6.99786975015853,8.96520128614463,3.36150885906369e-16,2.15396195713093e-14,TRUE,Up in RA
TUBB,-0.329711524770028,9.88264606564467,-8.94626748004129,3.78909438925672e-16,2.41811720072282e-14,TRUE,Down in RA
LRRK2,0.35265542455525,11.2123309874923,8.94048193456055,3.93022204213279e-16,2.49806814718303e-14,TRUE,Up in RA
SOCS5,0.538468724876971,5.90486519331625,8.93963451676971,3.95132704122083e-16,2.50139631127566e-14,TRUE,Up in RA
B3GNT2,0.503422000431063,8.89095423935861,8.9386845629162,3.97511957232236e-16,2.5063923927407e-14,TRUE,Up in RA
EDC4,-0.242349561650332,6.6839463424639,-8.9327194799939,4.12780764147171e-16,2.59229608974178e-14,TRUE,Down in RA
FAM8A1,0.401840611543697,10.3877487863993,8.92498172658929,4.33458111064734e-16,2.71134928758468e-14,TRUE,Up in RA
B4GALT6,0.603144049281139,5.18805254109851,8.9148597812336,4.62067231766087e-16,2.8774068304871e-14,TRUE,Up in RA
ARFIP1,0.393719925624935,8.69654626281213,8.91431598895086,4.63656242430834e-16,2.8774068304871e-14,TRUE,Up in RA
CASP3,0.587865439944189,7.31281038464102,8.91256052345302,4.6882300968362e-16,2.89806160848741e-14,TRUE,Up in RA
FNDC3A,0.419525292735307,8.43171729794391,8.91182655295428,4.71000183227961e-16,2.90014683133686e-14,TRUE,Up in RA
DENND1C,-0.341995893304355,7.8504645231797,-8.90949679607449,4.77977683172348e-16,2.93165845130184e-14,TRUE,Down in RA
PAIP1,0.436488808491978,7.57279752523949,8.90656358283303,4.86908683679164e-16,2.97486107784289e-14,TRUE,Up in RA
IKZF1,-0.372973339315947,10.1500184196291,-8.90207599934791,5.00894195893515e-16,3.04849235902296e-14,TRUE,Down in RA
NEK7,0.442304230701978,9.74800530995046,8.90036563892824,5.06328909948483e-16,3.0697163875069e-14,TRUE,Up in RA
RASAL3,-0.335521192966766,8.01017747059743,-8.89334106675326,5.29270731119745e-16,3.19651131595423e-14,TRUE,Down in RA
COPS2,0.778698537930946,7.56469377148425,8.89001128328498,5.40503423142257e-16,3.2518913965616e-14,TRUE,Up in RA
APOBEC3C,-0.365468881293172,10.1680542525917,-8.88634757939602,5.53136305899149e-16,3.31524242961532e-14,TRUE,Down in RA
CDK5RAP3,-0.263534662814193,9.57014448862809,-8.8826788869586,5.6608021328806e-16,3.37997060684079e-14,TRUE,Down in RA
FOXP4,-0.394805251248334,4.61033494456831,-8.87906176344932,5.79136634281448e-16,3.44487953440697e-14,TRUE,Down in RA
CPEB4,0.465137282288435,9.89121456285771,8.8779642645073,5.83157008204817e-16,3.45575335350847e-14,TRUE,Up in RA
SLMAP,0.402002095759935,8.55919740431772,8.87590880508825,5.90761315890815e-16,3.47713004127212e-14,TRUE,Up in RA
SLC25A45,-0.377719908691498,7.92763217944422,-8.87558393063985,5.91972190539482e-16,3.47713004127212e-14,TRUE,Down in RA
LRBA,-0.350493573489308,8.32695899321538,-8.87520652417468,5.93381958448393e-16,3.47713004127212e-14,TRUE,Down in RA
FBXO30,0.449260684425412,7.95353442434815,8.87403656792368,5.97773450322269e-16,3.48988996201109e-14,TRUE,Up in RA
TWF1,0.696580121999134,7.44616851452946,8.86682361382049,6.25569609272757e-16,3.63018047960289e-14,TRUE,Up in RA
SLC35A1,0.458223229500608,8.50448648413657,8.86661068731717,6.26409370330512e-16,3.63018047960289e-14,TRUE,Up in RA
POLR2K,0.985850641095541,6.40778439153379,8.86473484725497,6.33856044617284e-16,3.65988015798617e-14,TRUE,Up in RA
TRIM44,-0.298341198874499,8.82660679351665,-8.86373177247873,6.37874041373531e-16,3.66963814385802e-14,TRUE,Down in RA
ESCO1,0.494596613275673,8.91071217175903,8.85948391105204,6.55171894534968e-16,3.75544529947444e-14,TRUE,Up in RA
SLC30A1,0.502637367937143,8.89913146070129,8.85818389362285,6.60558257777116e-16,3.77260138309445e-14,TRUE,Up in RA
TERF2,-0.366590761767839,8.3796536589296,-8.85516571774922,6.73233646327986e-16,3.83103117419783e-14,TRUE,Down in RA
SND1,-0.345607655776658,8.09320287780394,-8.85459682620776,6.7564972811457e-16,3.83103117419783e-14,TRUE,Down in RA
CKLF,0.418862758465584,10.2248690126091,8.85314309072882,6.81862931246555e-16,3.85240336388511e-14,TRUE,Up in RA
TNRC6A,-0.319793778712592,8.65388025437815,-8.85050673074008,6.93275733169241e-16,3.90289477926669e-14,TRUE,Down in RA
ST8SIA4,0.47240954727148,9.18634041681273,8.84944431258707,6.97928391331483e-16,3.91510506496732e-14,TRUE,Up in RA
IDH3G,-0.317643924644165,8.41360730712564,-8.8448157186564,7.18562959846137e-16,4.01656309789172e-14,TRUE,Down in RA
PPM1B,0.368450876583774,9.72012690895909,8.84316314110987,7.26076100025776e-16,4.04421822074428e-14,TRUE,Up in RA
RNPS1,-0.230383908294479,9.65190710638762,-8.84004162820236,7.4048097619111e-16,4.10993015059876e-14,TRUE,Down in RA
SLC37A3,0.676981497314858,7.08096789624011,8.83848071983912,7.47790202197865e-16,4.13593577447191e-14,TRUE,Up in RA
LENG8,-0.344402256078828,9.31066098107192,-8.83430823176691,7.67682259330349e-16,4.23111029853996e-14,TRUE,Down in RA
ZNF12,0.440642875315989,8.25468742994293,8.82845936773385,7.96453872239004e-16,4.36993372757501e-14,TRUE,Up in RA
GAK,-0.252455651851387,8.38967713535885,-8.82806845350505,7.98414587033943e-16,4.36993372757501e-14,TRUE,Down in RA
PSMD11,-0.27098957752514,8.18682227389933,-8.82703329379428,8.03629838123272e-16,4.38325852537617e-14,TRUE,Down in RA
GGA2,-0.353966946740745,8.03535407940843,-8.82183473573427,8.30336731008802e-16,4.51330961754888e-14,TRUE,Down in RA
PJA2,0.29439752488911,10.2424434076822,8.81852842639784,8.47779095411629e-16,4.59228243332423e-14,TRUE,Up in RA
FCHO2,0.665622639610566,9.14465150070463,8.81247778262095,8.80646614629558e-16,4.75398376246772e-14,TRUE,Up in RA
PAIP2,0.293376845444357,10.6788444549333,8.81103194476757,8.88685984038231e-16,4.78100927180704e-14,TRUE,Up in RA
KIAA1468,0.466996538033586,7.91692475907029,8.8027378697692,9.36232255845936e-16,5.00643473072142e-14,TRUE,Up in RA
ANXA1,0.549024987738407,10.2803582997191,8.80261762460285,9.36939824629081e-16,5.00643473072142e-14,TRUE,Up in RA
ANAPC5,-0.250801592049492,9.77719357197321,-8.80158876577279,9.4301577632373e-16,5.02187759533478e-14,TRUE,Down in RA
GANAB,-0.308061622251226,8.68461352118985,-8.79638626342804,9.7434360082353e-16,5.17123844437081e-14,TRUE,Down in RA
RWDD3,0.738534561279366,5.89125086673807,8.79284141908784,9.9627934768715e-16,5.26991656295052e-14,TRUE,Up in RA
CSNK2A2,-0.232601891826488,7.82525514346661,-8.7896628053426,1.01636546177031e-15,5.35818353641654e-14,TRUE,Down in RA
NDUFV1,-0.29638799234787,8.6640883799283,-8.78744655569275,1.03060768182941e-15,5.41515629622569e-14,TRUE,Down in RA
CNOT1,-0.268705244447278,9.12271645515601,-8.78653229087549,1.03654057278659e-15,5.42823556439702e-14,TRUE,Down in RA
AMN1,0.540443233811312,7.3122851095624,8.7859992404225,1.04001530714047e-15,5.42839777697192e-14,TRUE,Up in RA
STAG2,0.350751769258294,10.8095102050103,8.78169672141893,1.06848839234386e-15,5.55860809521987e-14,TRUE,Up in RA
SF3B2,-0.352727958281176,9.07057873979875,-8.77588992570079,1.10814732869073e-15,5.74596261254999e-14,TRUE,Down in RA
SLC19A2,0.623720273016116,6.11804410698826,8.77169278938542,1.13771946580884e-15,5.87995801296549e-14,TRUE,Up in RA
CLN5,0.291241340770097,8.08598760096847,8.77063955913856,1.14526247209275e-15,5.8995988064046e-14,TRUE,Up in RA
PRPF6,-0.32872092281243,6.66692489059299,-8.76521854429233,1.18487923566368e-15,6.08015680716549e-14,TRUE,Down in RA
TAF1C,-0.329311684029833,7.2462006776987,-8.76479545006632,1.18802784787602e-15,6.08015680716549e-14,TRUE,Down in RA
POLD2,-0.33792216540471,6.89116672801613,-8.76132284137799,1.21418644487318e-15,6.19392263124141e-14,TRUE,Down in RA
GIN1,0.694615576585217,5.80357292550995,8.75641969383791,1.25209759735046e-15,6.3667143313017e-14,TRUE,Up in RA
ANKRD49,0.553378739551616,8.61510911995661,8.75193646845115,1.28778942227761e-15,6.50790260045407e-14,TRUE,Up in RA
CUL9,-0.306234875745372,5.92515720653625,-8.75189536258246,1.2881213039026e-15,6.50790260045407e-14,TRUE,Down in RA
VCPIP1,0.442789841775329,7.9086741318804,8.74671115416948,1.33066569859407e-15,6.70136850061926e-14,TRUE,Up in RA
RSL24D1,1.0209865222057,8.6017676083409,8.745555117011,1.34034137579495e-15,6.72859907855279e-14,TRUE,Up in RA
WTAP,0.212594053924934,11.1492876783192,8.7424991437029,1.36625663679133e-15,6.83692170341005e-14,TRUE,Up in RA
SEC31A,-0.275167390943084,9.14500468070648,-8.7401747464128,1.38630054010855e-15,6.90954756396589e-14,TRUE,Down in RA
CSTA,0.694698984153511,10.3482842564726,8.73980260439331,1.38953662232899e-15,6.90954756396589e-14,TRUE,Up in RA
PELP1,-0.34660329561384,6.428248109888,-8.73897559571241,1.39675502415411e-15,6.9236004546356e-14,TRUE,Down in RA
LARS,-0.283150527171017,8.67709492375346,-8.73730267095117,1.41147088037023e-15,6.97461300541563e-14,TRUE,Down in RA
SAMM50,-0.276988507086669,8.06462800281497,-8.73537982282203,1.42857541288533e-15,7.03707319790982e-14,TRUE,Down in RA
BAZ2B,0.497658476461804,9.6632899113009,8.73087881076318,1.46942267698393e-15,7.21573509573136e-14,TRUE,Up in RA
COX7B,1.15930233992687,8.73159315969554,8.72452682538976,1.52904784027486e-15,7.48521152368093e-14,TRUE,Up in RA
SEMA3C,0.688895199044027,6.08718744454792,8.72389833911392,1.53507636379068e-15,7.49145780880264e-14,TRUE,Up in RA
VRK2,0.483138308759361,7.30810424227715,8.72208075215004,1.55264402348808e-15,7.54239488050633e-14,TRUE,Up in RA
ECHS1,-0.29899634688222,8.85330246906813,-8.72182996061375,1.55508363646803e-15,7.54239488050633e-14,TRUE,Down in RA
FEM1C,0.376556718207552,7.75486322065367,8.7211013367428,1.56219304717343e-15,7.55363466337262e-14,TRUE,Up in RA
SUB1,0.738448362929473,9.18304388090831,8.71541458346345,1.61880056490778e-15,7.7950165631674e-14,TRUE,Up in RA
C6orf106,-0.283854944575222,9.22149540548993,-8.71509866528966,1.62200433465642e-15,7.7950165631674e-14,TRUE,Down in RA
ABHD3,0.44275716075127,9.74579951204222,8.7139776512884,1.63342357419256e-15,7.82603519756758e-14,TRUE,Up in RA
VPS54,0.421590882710016,6.53589379746048,8.71341966487261,1.63913723270745e-15,7.82961218156591e-14,TRUE,Up in RA
NXT2,0.59057387125431,7.56901150712477,8.71004140879808,1.67415601145736e-15,7.97272544066537e-14,TRUE,Up in RA
NFATC2IP,-0.382417446558702,9.42286357241122,-8.70831082411595,1.69238181350304e-15,8.03524533923143e-14,TRUE,Down in RA
FARSB,-0.245809370964799,7.86377197522027,-8.70691426979569,1.70723325505395e-15,8.06806594293227e-14,TRUE,Down in RA
ARL5B,0.579016716633668,6.81997385777492,8.70669926109934,1.70953119643429e-15,8.06806594293227e-14,TRUE,Up in RA
PHF5A,0.562786209199262,6.22959185472449,8.70558673286992,1.7214706685579e-15,8.10016183536661e-14,TRUE,Up in RA
RANGAP1,-0.323452024186783,6.67429124642132,-8.70381431391201,1.7406632011943e-15,8.16609346441244e-14,TRUE,Down in RA
ZNF180,0.654399794248912,5.5665630516772,8.70114822110344,1.76993362019942e-15,8.27877259798322e-14,TRUE,Up in RA
TXN,0.524055839290627,9.46230437007306,8.69381994390342,1.85293057978237e-15,8.64134459441111e-14,TRUE,Up in RA
PPM1G,-0.283551814805657,7.86108518995215,-8.68446502331726,1.96451633017485e-15,9.12235065639153e-14,TRUE,Down in RA
EIF2B5,-0.242399203032263,7.52990419732112,-8.6842103752798,1.9676452598954e-15,9.12235065639153e-14,TRUE,Down in RA
KLHL2,0.630911417261904,9.24214423646149,8.68056434375927,2.01299133389407e-15,9.30521477893614e-14,TRUE,Up in RA
ARG1,1.38042139298479,6.0389473382069,8.67906035113938,2.03199748871759e-15,9.3656071387881e-14,TRUE,Up in RA
DNMT1,-0.415718031739507,8.29566913161197,-8.67845026776343,2.03975788287784e-15,9.37396603726048e-14,TRUE,Down in RA
SHC1,-0.245218710559404,9.49921016256758,-8.67593517850528,2.07206222968545e-15,9.49474329259646e-14,TRUE,Down in RA
RELA,-0.336694206794656,9.1441289084664,-8.67139704650371,2.13164111374243e-15,9.7394373553397e-14,TRUE,Down in RA
ASNSD1,0.448578593283337,8.33355630882523,8.66553669140071,2.21110105239755e-15,1.00732907193476e-13,TRUE,Up in RA
VAMP7,0.284653125721003,8.83473091526787,8.65534870172549,2.35629874280715e-15,1.07038435397317e-13,TRUE,Up in RA
EEA1,0.521463133952195,7.29446095744083,8.6523240576992,2.40119978528525e-15,1.08764690274286e-13,TRUE,Up in RA
LETM1,-0.310781733317364,8.03989620010212,-8.64879243595653,2.45470267596777e-15,1.10582928270849e-13,TRUE,Down in RA
NOC4L,-0.262627083039632,5.64588574051933,-8.64874875710062,2.45537174997128e-15,1.10582928270849e-13,TRUE,Down in RA
LTK,-0.529322461796859,4.06355454037728,-8.6452167975919,2.51007783826019e-15,1.12724663716511e-13,TRUE,Down in RA
DPH3,0.393742718174819,7.81958466599504,8.63959693407497,2.59962754148851e-15,1.16414570842282e-13,TRUE,Up in RA
LARP1,-0.328864581369149,9.7205104584311,-8.63834009800997,2.62008448619386e-15,1.16998276928821e-13,TRUE,Down in RA
HCFC1,-0.414931841165439,8.80550289360986,-8.6340491977111,2.69113690391148e-15,1.19831613040556e-13,TRUE,Down in RA
AARS,-0.277169880668183,6.51087396233459,-8.63329414325758,2.70383614693265e-15,1.2005794136366e-13,TRUE,Down in RA
SLC25A24,0.481334102715224,8.91490276969728,8.63089162413669,2.74464112114605e-15,1.21527466271419e-13,TRUE,Up in RA
RP2,0.486289392117763,8.55520329220245,8.62291080122657,2.88462706460514e-15,1.27368001174708e-13,TRUE,Up in RA
ATG3,0.28833229095172,10.041403167984,8.61912532908097,2.95348077648925e-15,1.29802007234838e-13,TRUE,Up in RA
PRPF31,-0.268733613599422,6.86387554741309,-8.61897646320326,2.95622156932733e-15,1.29802007234838e-13,TRUE,Down in RA
RHOT1,0.338439532231663,9.38618646293496,8.61748314926411,2.98385525893706e-15,1.30651417907291e-13,TRUE,Up in RA
C9orf72,0.49448167750474,9.80576707194838,8.61477393593145,3.03464516373239e-15,1.32373235995633e-13,TRUE,Up in RA
GNL3L,-0.37169512084776,9.39818129674321,-8.61449229607051,3.03997408046813e-15,1.32373235995633e-13,TRUE,Down in RA
KPNA6,-0.286592902713219,8.94205272828108,-8.60333955121035,3.25862997588643e-15,1.41503538043796e-13,TRUE,Down in RA
VPS33B,-0.236436801229916,7.87121134500631,-8.60270399356088,3.27155017623925e-15,1.41674300626536e-13,TRUE,Down in RA
GOT2,-0.333823168818625,8.4920951951033,-8.5981251674355,3.36614747953998e-15,1.45371459506818e-13,TRUE,Down in RA
ITGB7,-0.396815817989452,8.55242012646863,-8.59255073604592,3.48498463862786e-15,1.50092384859811e-13,TRUE,Down in RA
ZNF654,0.384429733389552,7.74429839680753,8.5904914066542,3.5299312775492e-15,1.51613914790213e-13,TRUE,Up in RA
ZNRF2,0.45917768074932,7.23674579289923,8.58658235358774,3.61683806906657e-15,1.54924506746458e-13,TRUE,Up in RA
FAM168B,-0.213047012187281,9.96851128995712,-8.58333270623717,3.69069868112266e-15,1.57659846370018e-13,TRUE,Down in RA
GORASP2,-0.24709866103978,8.49611900280684,-8.5811322590864,3.74156022584053e-15,1.58950226194569e-13,TRUE,Down in RA
VPS4A,-0.251240431714483,9.16004500708003,-8.58079334991745,3.74945541162014e-15,1.58950226194569e-13,TRUE,Down in RA
ZBTB20,-0.35365710321358,8.42747454823696,-8.58072041012982,3.7511567686595e-15,1.58950226194569e-13,TRUE,Down in RA
OSBP,-0.213253456868406,9.38020593660668,-8.5770570863331,3.83759840045776e-15,1.62177114172696e-13,TRUE,Down in RA
SSFA2,0.362981157635719,9.58790852748235,8.5740294452302,3.91052995880362e-15,1.6481733620487e-13,TRUE,Up in RA
HAUS3,0.643279894548618,6.74707389358942,8.56621862188733,4.10509482549592e-15,1.72556292624779e-13,TRUE,Up in RA
NUDCD1,0.715034332169722,5.39412358089636,8.56232999270875,4.20551083644949e-15,1.76307093922748e-13,TRUE,Up in RA
TMEM65,0.522637642673114,7.19089474858048,8.55837404052438,4.31016637536839e-15,1.80215258819448e-13,TRUE,Up in RA
SLC25A40,0.454527405090031,8.15390724719904,8.55518954619188,4.39628708617767e-15,1.83329823649256e-13,TRUE,Up in RA
IDH3B,-0.275069517222985,8.56677261472477,-8.54879668296032,4.57436211910405e-15,1.90252427660784e-13,TRUE,Down in RA
FBXL3,0.382865380135487,9.91646486381001,8.54697028155733,4.62653892482194e-15,1.91916139663074e-13,TRUE,Up in RA
GTF3C2,-0.233199650398298,8.34724829673899,-8.54423514682323,4.70578288575542e-15,1.9469095965397e-13,TRUE,Down in RA
LMBRD1,0.29015322383473,10.2129009826903,8.53819170668142,4.88568458312418e-15,2.01604832680069e-13,TRUE,Up in RA
ZNF518A,0.425762587864233,7.2173121704325,8.53535041480014,4.97260677421906e-15,2.04655876193251e-13,TRUE,Up in RA
GPR160,0.526544539250506,8.5642638326348,8.53380376955437,5.02056569996962e-15,2.06091607105784e-13,TRUE,Up in RA
GXYLT1,0.319349766433765,6.66574537436615,8.5329566794167,5.04702680506854e-15,2.06639697476092e-13,TRUE,Up in RA
GMCL1,0.347457727653292,8.45736561220535,8.5296779422792,5.15075769918562e-15,2.10201602149821e-13,TRUE,Up in RA
SCRN3,0.517721686276794,6.08625528134367,8.52936731952174,5.16069403235301e-15,2.10201602149821e-13,TRUE,Up in RA
NMD3,0.59115192973637,8.57818206810389,8.52217627160015,5.39611637630971e-15,2.19224181545799e-13,TRUE,Up in RA
MDM4,-0.296853635429136,10.4773472787353,-8.52144202394941,5.42074584114931e-15,2.19658654740454e-13,TRUE,Down in RA
FAM175A,0.592433706760127,7.04215929199224,8.51048822381959,5.80170184777717e-15,2.34492887760286e-13,TRUE,Up in RA
