gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
PPP2CA,0.0638214322868247,9.59675785798945,2.75562412460734,0.00659846433550694,0.021257223241487,FALSE,ns
SNAPC2,-0.0984087518791279,4.68204622581705,-2.7548735276106,0.00661286331779873,0.0212992571472132,FALSE,ns
CNTROB,-0.103382876537192,5.94533659956796,-2.75457149099053,0.00661866544768333,0.0213135900820904,TRUE,Down in RA
TUBB1,-0.263235951140122,10.5452149161914,-2.75400178082784,0.00662962218054036,0.0213445127516049,TRUE,Down in RA
VPS72,-0.0739477663870053,7.69736506483687,-2.7519088704684,0.00667001485230165,0.0214701744163428,FALSE,ns
DHCR24,-0.168759223674465,5.33654860613492,-2.75157226597934,0.00667653206280745,0.0214867649869403,TRUE,Down in RA
GIPC3,-0.109332137562737,3.86219220265401,-2.75107458513106,0.00668617857029465,0.0215134175961532,TRUE,Down in RA
ABLIM3,-0.286835038112494,5.21546616791457,-2.75091107877574,0.00668935056188557,0.0215192312055107,TRUE,Down in RA
TBC1D10A,-0.0851195533973992,6.13123594409176,-2.75073986008686,0.00669267363596466,0.0215245174034474,FALSE,ns
OSBPL3,-0.148495833130765,7.54858795634397,-2.75068571484241,0.00669372481835304,0.0215245174034474,TRUE,Down in RA
LIG1,-0.126320703943615,6.21793806875846,-2.75037610852461,0.00669973843350866,0.0215394609274724,TRUE,Down in RA
SEMA7A,-0.143993038109855,5.06363584324589,-2.74977421303084,0.00671144334739966,0.0215726919830875,TRUE,Down in RA
TNFSF8,0.149829187334172,6.63372552892776,2.74969604633158,0.00671296479759299,0.0215731833036612,TRUE,Up in RA
PLBD1,0.148480529222468,10.6563526426128,2.74932655639276,0.00672016085391468,0.0215919069588783,TRUE,Up in RA
MSC,-0.11039959637907,3.71873993659761,-2.74883404913885,0.0067297636429917,0.0216141749296182,TRUE,Down in RA
SERPINE2,-0.268862093899385,6.17543075363907,-2.74883045209182,0.00672983382316603,0.0216141749296182,TRUE,Down in RA
CDK12,-0.200039009619543,8.32870644869822,-2.74794089110171,0.0067472100170097,0.0216655676304999,TRUE,Down in RA
XPC,-0.104335570497617,7.68468761465374,-2.74740755305696,0.00675764747104099,0.0216946633576414,TRUE,Down in RA
PPIL6,0.0976574373332909,3.97429319004533,2.74714883343946,0.00676271590629025,0.0217065141174614,FALSE,ns
ARMC6,-0.0959697609803044,5.69091382752917,-2.74660085442916,0.00677346246339737,0.0217365815982355,FALSE,ns
CRELD2,-0.0856448200199653,8.16204752512912,-2.7462215520289,0.00678091013764575,0.0217560526154508,FALSE,ns
PHF13,-0.122732662545377,7.38522132282266,-2.74602783816529,0.00678471661320346,0.0217638355665295,TRUE,Down in RA
ITGB1,0.107241154824468,11.2662329029083,2.74557280259356,0.00679366568923867,0.0217856326542343,TRUE,Up in RA
SCML1,0.279229521611336,6.45742305514699,2.745541797746,0.00679427584395204,0.0217856326542343,TRUE,Up in RA
HEATR5B,-0.0824104782029781,8.51744067626847,-2.74538676324954,0.00679732756577639,0.0217909852388312,FALSE,ns
GJA10,-0.0738564668694551,3.21420604431439,-2.74528257807719,0.0067993790610547,0.0217931297558774,FALSE,ns
POMGNT1,-0.137015526505307,6.96614502852681,-2.74513310526367,0.0068023232904496,0.021798134179174,TRUE,Down in RA
FGF2,0.102641969011186,3.65456422895867,2.74476065843548,0.00680966456895073,0.0218172241057663,TRUE,Up in RA
TTF1,-0.0960955034510624,7.70974550764312,-2.74465085520088,0.00681183026667948,0.0218197277979412,FALSE,ns
NEURL3,-0.110554283243538,3.55842572414053,-2.74434206454952,0.00681792403311395,0.0218348103482274,TRUE,Down in RA
MED17,0.0814351415931344,8.02686301621227,2.74421124673311,0.00682050712270959,0.0218386459019442,FALSE,ns
MIDN,-0.141147562540116,9.72841915062147,-2.74279031552666,0.00684862169085772,0.0219242127768055,TRUE,Down in RA
UROD,-0.0944217017282384,8.83227714412594,-2.74184996507733,0.00686728527756151,0.0219794960061324,FALSE,ns
MBD2,0.063088522312785,9.84627013714948,2.74139911680547,0.00687624984116915,0.0220037203098557,FALSE,ns
ZNF143,0.0824796869343661,7.54601982868382,2.74017533733467,0.00690063675827854,0.0220772756689151,FALSE,ns
DNAH7,-0.128620173379225,4.80730196288417,-2.73898798404259,0.00692437278528547,0.0221487191993618,TRUE,Down in RA
PIGO,-0.0989855562419624,5.69758829674334,-2.73821945883547,0.00693977561582449,0.0221934840803898,FALSE,ns
TPCN1,-0.156618572280771,6.51779727266293,-2.73766290251325,0.00695094955561474,0.0222247095020599,TRUE,Down in RA
KIF9,-0.143202704092518,5.15268124671544,-2.73736695681159,0.00695689788143234,0.0222392174619789,TRUE,Down in RA
ERLIN1,0.131004682356941,8.4913724770824,2.73389567664758,0.00702701409080525,0.0224574484305238,TRUE,Up in RA
EIF2S2,0.0808475318590428,8.61139109316761,2.7338463749261,0.00702801453452857,0.0224574484305238,FALSE,ns
YKT6,-0.0943741575418806,7.99805416253957,-2.73359153538652,0.00703318786703744,0.0224667904996102,FALSE,ns
FLT3,0.209170049330671,4.71797360671045,2.73356194974766,0.00703378868968956,0.0224667904996102,TRUE,Up in RA
GPR161,-0.0829965461283389,3.72059000802978,-2.73292092942367,0.00704681791456188,0.0225038474042218,FALSE,ns
GCLC,0.16228424409892,7.98609913671082,2.7326362325873,0.00705261161176097,0.0225177874896067,TRUE,Up in RA
CASKIN2,-0.102321597093597,5.67708184393072,-2.73224376182807,0.00706060563644989,0.0225387457771081,TRUE,Down in RA
FAM127B,-0.0992423383165114,6.35659209290479,-2.73205666620841,0.00706441937817533,0.0225463540510585,FALSE,ns
CDR2L,-0.114022601177888,3.73774646057429,-2.73099148919669,0.00708616748160924,0.0226075106038771,TRUE,Down in RA
PLK2,0.107235866789403,3.30794013932524,2.73096431725375,0.00708672305441215,0.0226075106038771,TRUE,Up in RA
PLA2G7,0.297581226121673,6.32871223280328,2.73090753805535,0.00708788412131959,0.0226075106038771,TRUE,Up in RA
ZFPM1,-0.121678840528278,4.65369647380924,-2.73060231578915,0.007094128509841,0.0226228500304721,TRUE,Down in RA
DHRS9,0.298559981229343,7.88457444347148,2.73014406094366,0.00710351308424244,0.0226481951348935,TRUE,Up in RA
PLA2G12A,-0.128457680913273,9.10728047620124,-2.72932014054426,0.00712041442728847,0.0226974909236296,TRUE,Down in RA
APLP1,-0.0804088014425205,3.63189018566486,-2.72899400665464,0.00712711458514919,0.0227115406050149,FALSE,ns
TMEM209,0.16801318303092,7.3824781753025,2.72896535079106,0.00712770356994283,0.0227115406050149,TRUE,Up in RA
SYCP2L,0.173412030243355,3.71652088070832,2.72781749166251,0.00715133268098079,0.0227822265663501,TRUE,Up in RA
SH2D3C,-0.117719828941897,8.18046972212574,-2.72757567285591,0.007156319661471,0.0227935071375566,TRUE,Down in RA
NUPL2,0.0999461529008387,7.56052233107362,2.72729718846432,0.00716206669583332,0.0228070379965869,FALSE,ns
RAB1A,0.077923404867993,9.84171380041601,2.72722962631458,0.00716346159494398,0.0228070379965869,FALSE,ns
PSMA3,0.121684851960883,8.66784893522836,2.72583254620224,0.0071923612089038,0.0228944244216379,TRUE,Up in RA
RBPMS2,-0.474787842358948,4.99463060501406,-2.72467817514237,0.00721631992599077,0.0229660510788194,TRUE,Down in RA
MIB1,0.0748575960498359,8.25889261004775,2.72414442893012,0.0072274221547529,0.0229967411032237,FALSE,ns
ATXN1L,-0.0912291953509815,7.85437191000054,-2.72386774892199,0.00723318335047278,0.0230104276798189,FALSE,ns
CACNB1,-0.109727873847794,4.80914664908629,-2.72373212757044,0.00723600885924431,0.023014771519021,TRUE,Down in RA
YIPF2,-0.187279400263988,7.47403784596726,-2.72281992980746,0.00725503942311736,0.0230706448308652,TRUE,Down in RA
EGLN2,-0.111850014178354,6.43726457774166,-2.72226660943187,0.00726660506767275,0.0231027623400011,TRUE,Down in RA
CPT1A,-0.244289489497869,7.86150251263749,-2.72205290886424,0.0072710763640062,0.0231123163391469,TRUE,Down in RA
TUBA1C,-0.081486670402604,10.0581078940918,-2.72196012176849,0.00727301854191156,0.023113828886321,FALSE,ns
GRM4,-0.107738363224144,4.73990231422599,-2.72155145814848,0.00728157810351891,0.023133595082998,TRUE,Down in RA
TPBG,-0.140484427889305,3.71184332171573,-2.72152305431655,0.00728217336813018,0.023133595082998,TRUE,Down in RA
NIPA2,-0.0557262239770381,9.79612466236529,-2.72139241399489,0.00728491179072043,0.0231376313836643,FALSE,ns
EXOSC6,-0.121465031637727,9.06307421259247,-2.72093658256346,0.00729447403253892,0.0231601320924284,TRUE,Down in RA
POSTN,0.0722626108407401,3.0563697946665,2.72091463576226,0.00729493471032841,0.0231601320924284,FALSE,ns
ZNF189,0.110380742255351,7.29035844646985,2.72050930071744,0.00730344770201906,0.0231824901584628,TRUE,Up in RA
PPP1R14D,-0.0771263886536443,3.91185322683227,-2.72003164165284,0.0073134912259865,0.0232096964355195,FALSE,ns
AURKB,-0.0876095614201209,3.98912621731179,-2.71991088960883,0.00731603220687893,0.0232130868915122,FALSE,ns
SLC20A2,-0.127829424348971,6.13964211926812,-2.71967256013769,0.00732104971364245,0.0232243321867873,TRUE,Down in RA
GPSM2,0.129334763646084,6.78980531522957,2.71892749586503,0.00733675553756115,0.0232694723417659,TRUE,Up in RA
SYNGR2,-0.088566727297509,9.46302854904015,-2.71871954535237,0.00734114454539474,0.0232787088048798,FALSE,ns
DCAF6,-0.144829784674168,10.8526808203463,-2.71844897423592,0.00734685878728131,0.0232921430136596,TRUE,Down in RA
CNOT6L,-0.0893252926515367,10.1771870937621,-2.71817284593175,0.00735269454824859,0.0233059570006118,FALSE,ns
SCGN,-0.073464012886642,4.22540300483787,-2.7173548373795,0.00737000719925323,0.0233561366067207,FALSE,ns
BARD1,-0.151110746004763,5.71261668873226,-2.71724458594357,0.0073723434263942,0.0233588441065833,TRUE,Down in RA
NUP37,0.118337559129358,7.26506601088739,2.71682765486287,0.00738118426189076,0.023382155852127,TRUE,Up in RA
OLFM2,-0.13477127870556,4.63809949018052,-2.71606917385339,0.00739729214953813,0.0234271569758695,TRUE,Down in RA
AQP9,0.128665924396423,11.4374450559736,2.7160188286889,0.00739836245802692,0.0234271569758695,TRUE,Up in RA
FLI1,0.0605737244302797,10.6427320076754,2.71563682164825,0.00740648827537267,0.0234450445373019,FALSE,ns
IQCG,0.138964034218512,5.12555396889518,2.7156134307963,0.00740698609374888,0.0234450445373019,TRUE,Up in RA
ASNS,-0.124880819663744,8.21499985745462,-2.71503691667865,0.00741926540539542,0.0234791970659,TRUE,Down in RA
ZNF781,0.257382560062629,4.1297798273796,2.71447908732614,0.00743116430069955,0.0235121322504872,TRUE,Up in RA
GRK1,-0.0848223759474589,3.22887705954617,-2.7139970839398,0.00744145969629783,0.0235399817765889,FALSE,ns
GFPT1,-0.102394547012868,6.84005003006111,-2.71307953976407,0.00746109378788156,0.0235973558142811,TRUE,Down in RA
IGHMBP2,-0.120339291684837,5.31693023485862,-2.71270335724171,0.00746915709544678,0.023618119016154,TRUE,Down in RA
URB1,-0.10340978026415,5.23877823850667,-2.71070336624284,0.007512158734558,0.0237493297498672,TRUE,Down in RA
SAR1B,0.163389059047701,7.56570883753952,2.71027359198422,0.00752142849740915,0.0237738675365271,TRUE,Up in RA
SMYD4,-0.0946591646361518,6.87316606821098,-2.71020029036549,0.00752301056742327,0.0237741009571558,FALSE,ns
PKLR,-0.116651790735421,5.03006452978471,-2.70992026516193,0.00752905713153191,0.0237884400810458,TRUE,Down in RA
CNNM2,-0.132887929214013,3.95139043565856,-2.7096729319046,0.00753440144158695,0.0238005550949369,TRUE,Down in RA
LILRA5,0.244651655433133,8.4797944349688,2.70870353492912,0.00755538105055454,0.0238620459827472,TRUE,Up in RA
PPP1R3E,-0.116845609590708,7.31005814227501,-2.70805651559153,0.00756941321728517,0.0239015746282184,TRUE,Down in RA
EPHB3,-0.115555590506123,4.70794444431421,-2.7064172381837,0.00760507059685736,0.0240093586657846,TRUE,Down in RA
C9orf16,-0.100997699535704,6.82824202372857,-2.70400895688639,0.00765773118959599,0.0241707682702446,TRUE,Down in RA
ZFYVE9,-0.14381757790856,4.97337126656734,-2.70377261835374,0.00766291682699468,0.0241794213076298,TRUE,Down in RA
SUPT4H1,0.0885713590904123,9.47176703679313,2.70368491350029,0.00766484201753253,0.0241794213076298,FALSE,ns
LARP4,0.14106194123108,7.88695802537666,2.70367432686318,0.00766507443216559,0.0241794213076298,TRUE,Up in RA
GPR157,-0.131250589759551,4.6170638813578,-2.70333244948102,0.00767258329722155,0.0241955473628876,TRUE,Down in RA
PRAF2,-0.112511209463969,6.81786138467043,-2.70330181618984,0.00767325644021286,0.0241955473628876,TRUE,Down in RA
FIZ1,-0.139138770225925,5.87084204638141,-2.70308360223907,0.00767805307109144,0.0242058301119229,TRUE,Down in RA
HR,-0.104185962403609,3.88725779841557,-2.70291241063354,0.00768181798882848,0.0242128568202166,TRUE,Down in RA
LCNL1,-0.10292664009086,3.71689431430124,-2.70266747274644,0.00768720767240181,0.0242250009076509,TRUE,Down in RA
CDH16,-0.0796247291496014,3.64109654538309,-2.70242291829013,0.00769259233424895,0.0242371243183622,FALSE,ns
NCBP2,0.0873742785067984,8.19141401896996,2.70181129352681,0.00770607419594082,0.0242738125896189,FALSE,ns
BATF,0.10743275390489,6.24763400585199,2.70175497749436,0.00770731662824607,0.0242738125896189,TRUE,Up in RA
TCEANC,0.152293077203133,5.27952065664388,2.70125027003565,0.00771845947469599,0.0243040504793514,TRUE,Up in RA
BTBD6,-0.0944662225474191,8.16286217862105,-2.70108989445471,0.00772200327199869,0.0243103530210736,FALSE,ns
SLC39A5,-0.0921395260327486,4.93776153604269,-2.70077252822643,0.00772902041199898,0.0243275856138858,FALSE,ns
PCDH18,-0.0790831785424293,3.43565116492138,-2.6990825146684,0.00776648483848059,0.0244406269732421,FALSE,ns
GINS3,0.111996697502605,5.93558615850613,2.69883280406689,0.00777203437029167,0.0244532091375065,TRUE,Up in RA
RILPL1,0.147227312668732,6.10662184372619,2.69875894151509,0.00777367656854348,0.0244534950608563,TRUE,Up in RA
OSBP2,-0.339276517563974,7.02707777427584,-2.69761800555872,0.00779908311168105,0.0245285209675635,TRUE,Down in RA
GRB10,0.228146632426723,6.79133032126854,2.69636552949819,0.00782705996184575,0.0246115990781118,TRUE,Up in RA
COX6A1,0.0775928693866471,11.0877048297038,2.69629144844746,0.00782871756900859,0.0246119016833431,FALSE,ns
CENPM,-0.138200863653528,4.67632487321019,-2.69613503875186,0.00783221837164404,0.0246179976455085,TRUE,Down in RA
C17orf97,-0.333453436558522,4.45494189401695,-2.69593186756948,0.00783676791746234,0.0246273868985165,TRUE,Down in RA
NEU3,-0.0877468530949236,4.73117855519893,-2.69565578202345,0.00784295404385728,0.0246407860788995,FALSE,ns
C5orf47,0.156400017032346,3.39014316980487,2.69560206698791,0.00784415812623978,0.0246407860788995,TRUE,Up in RA
CAP1,-0.0735480052175183,11.444764994162,-2.69526537239967,0.00785170932204888,0.0246595923577319,FALSE,ns
F11R,-0.112595867972605,10.8160185427255,-2.69420643744963,0.00787550141442307,0.024729388206285,TRUE,Down in RA
EPS8L2,-0.120337671491994,5.89340559295302,-2.69398087447795,0.00788057777121911,0.0247403998023754,TRUE,Down in RA
ZNF254,0.268122581544631,6.96253589648277,2.69388951351134,0.00788263471727973,0.0247419297189328,TRUE,Up in RA
MEAF6,-0.0791250936202633,10.0307592365155,-2.69338555252891,0.00789398987805001,0.0247726383531161,FALSE,ns
NDUFB11,-0.0969380617959335,9.3762855979534,-2.69286636922029,0.00790570350175937,0.0248044594542661,FALSE,ns
GPIHBP1,-0.0828568360098189,3.40057459211985,-2.69244902508277,0.00791513086695611,0.0248290960907123,FALSE,ns
LDB1,-0.0927813798230695,6.74833538217712,-2.69215411944447,0.00792179860703649,0.0248366892823546,FALSE,ns
NUP43,-0.108166500899768,9.02020175877096,-2.69213382572261,0.00792225762966597,0.0248366892823546,TRUE,Down in RA
SERPINA5,0.0837736724841223,3.74147668225311,2.69213290946064,0.00792227835511508,0.0248366892823546,FALSE,ns
ZDHHC4,-0.0943194759516056,7.83927578540073,-2.69123142295073,0.00794269337325427,0.0248951647174819,FALSE,ns
ARNT,-0.11898811577535,8.19616314045954,-2.69116986130338,0.00794408922977441,0.0248951647174819,TRUE,Down in RA
HCCS,0.111635908669818,7.24482963345424,2.69049539421761,0.00795939672290992,0.0249381774087118,TRUE,Up in RA
CYB561,-0.192092512387092,8.60119088315374,-2.68982495881581,0.00797463915451554,0.0249809691956734,TRUE,Down in RA
C14orf105,-0.067824909474809,3.47551809195884,-2.68795654054214,0.00801725731050473,0.0251094828105476,FALSE,ns
GNPNAT1,-0.0951257160794793,7.80660193968785,-2.68765600891552,0.00802413156317938,0.0251260202285254,FALSE,ns
BCL2L2,0.111502748220923,5.60477269089175,2.68736004409716,0.0080309065662627,0.0251422403582917,TRUE,Up in RA
ERICH1,0.113157181952258,8.68647493190104,2.68716202106417,0.00803544244848614,0.0251514454558155,TRUE,Up in RA
NLRC4,0.204379415375701,7.4611193111235,2.68694031168821,0.00804052363545093,0.0251623533979776,TRUE,Up in RA
APTX,0.0846733385869977,7.30491773764985,2.68638305260892,0.00805330786265205,0.025197240421976,FALSE,ns
PIK3AP1,0.100364236691406,11.0373723029983,2.68631507347778,0.00805486864723322,0.025197240421976,TRUE,Up in RA
FGL1,-0.0938563012866603,4.0423626333669,-2.68615808941404,0.00805847400917694,0.0252035170251302,FALSE,ns
EDA,0.169954704477726,4.08129961718766,2.68446732367675,0.00809739745757284,0.0253202293441223,TRUE,Up in RA
LHPP,-0.148802189249301,6.01132525306538,-2.68432115761836,0.00810077034624548,0.025325752274468,TRUE,Down in RA
LRRC49,0.0909825330540165,3.16530774454697,2.68374643682557,0.00811404477113784,0.0253622224325691,FALSE,ns
PSMC1,-0.0683067192624462,9.19222318973914,-2.68323161757556,0.00812595233796429,0.0253944065629126,FALSE,ns
ADAMTS1,0.191399898032923,4.62131205924634,2.68310587520943,0.00812886310942714,0.025398467630109,TRUE,Up in RA
TBC1D10B,-0.12286765807364,7.05819749032634,-2.68276395118142,0.00813678297200061,0.0254181747894661,TRUE,Down in RA
EPHA10,-0.0782870561327547,4.14868496654041,-2.68263706144634,0.0081397238476393,0.025422323560598,FALSE,ns
CD72,-0.266474718368593,5.46319458026511,-2.68224223999752,0.00814888062451307,0.0254458806030506,TRUE,Down in RA
GPATCH3,-0.0825660695799571,5.53876871132863,-2.68207763787026,0.00815270085962747,0.025452767607508,FALSE,ns
PC,-0.11239338486325,3.89602237583222,-2.68141272973155,0.0081681491369486,0.0254950987735652,TRUE,Down in RA
FBXO45,0.108141291749535,7.25082333960172,2.68135487216241,0.00816949463333617,0.0254950987735652,TRUE,Up in RA
TRIM58,-0.332627106242003,9.88261554668174,-2.68123559545469,0.00817226908395443,0.0254987089410874,TRUE,Down in RA
TRABD,-0.115672337669062,7.17725599186139,-2.68079992909828,0.00818241019506661,0.0255252982198367,TRUE,Down in RA
C11orf80,-0.182837609275658,5.39073173606704,-2.68020569406948,0.0081962606899521,0.0255634462318391,TRUE,Down in RA
NBR2,-0.145419158463908,7.34810301547258,-2.67980335783412,0.00820565041678559,0.0255876691433811,TRUE,Down in RA
TMPRSS13,-0.0943610247246228,4.23055676673412,-2.67676198361383,0.00827694522475694,0.0258048828278963,FALSE,ns
CXCL6,0.224837894420646,4.21035687290769,2.67611411236154,0.00829220453877564,0.0258473443038799,TRUE,Up in RA
TMEM87A,-0.0746093830572421,8.29132711820216,-2.67453486828871,0.00832950706344451,0.0259584855359976,FALSE,ns
STOML2,-0.0966039139131024,7.74732542790901,-2.67395181279395,0.00834331740713971,0.0259963851134104,FALSE,ns
GIMAP6,-0.0971587451602548,9.31537280212948,-2.67352050342007,0.00835354677985276,0.0260231142076718,FALSE,ns
ZSCAN2,-0.127112571440578,6.82747275354333,-2.67319479533234,0.00836127911425831,0.0260420554590108,TRUE,Down in RA
